malicious,probability
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.7600399676143311
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.3206873030239196
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
0,0.799228362955962
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.3281605525554774
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8145738537922632
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.3101987739771403
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.799228362955962
0,0.799228362955962
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
0,0.799228362955962
0,0.8228776859968552
1,0.9192080640182236
0,0.799228362955962
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.3155945999342708
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.811689502705567
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.32673355709026647
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
0,0.811689502705567
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.799228362955962
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
0,0.811689502705567
0,0.799228362955962
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.811689502705567
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.7600399676143311
1,0.9192080640182236
0,0.799228362955962
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.1883104972944331
1,0.9192080640182236
1,0.3101987739771403
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.8145738537922632
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
0,0.8228776859968552
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
0,0.8228776859968552
0,0.799228362955962
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.811689502705567
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
0,0.8228776859968552
0,0.799228362955962
0,0.799228362955962
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
0,0.799228362955962
0,0.8228776859968552
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.32673355709026647
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
0,0.799228362955962
0,0.8228776859968552
0,0.799228362955962
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.799228362955962
0,0.8228776859968552
0,0.8228776859968552
0,0.811689502705567
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
0,0.799228362955962
0,0.8228776859968552
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
1,0.9192080640182236
0,0.8457617222751778
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
1,0.9192080640182236
0,0.8228776859968552
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
1,0.9192080640182236
1,0.9192080640182236
0,0.799228362955962
0,0.8228776859968552
1,0.9192080640182236
0,0.3281605525554774
1,0.9192080640182236
1,0.9192080640182236
0,0.8228776859968552
0,0.8228776859968552
0,0.8228776859968552
0,0.8228776859968552
